,Descripción,Link
20,"indígena brasileña joven, retrato de la etnia guaraní ",https://media.istockphoto.com/id/1017659134/es/foto/ind%C3%ADgena-brasile%C3%B1a-joven-retrato-de-la-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=yDIs-sDvUPELPFlHgPApv5GEdjZWON7Fw8HctcyRY90=
21,retrato de madre e hija indias en el bosque ,https://media.istockphoto.com/id/1679386603/es/foto/retrato-de-madre-e-hija-indias-en-el-bosque.jpg?s=612x612&w=0&k=20&c=EaIy8BLKJpViukYMOdmtAh6ihKEsqwJNLJDOQ1FZn8k=
22,los barcos indios tradicionales ,https://media.istockphoto.com/id/1138699341/es/foto/los-barcos-indios-tradicionales.jpg?s=612x612&w=0&k=20&c=FpzuD7Z-AEHppQeSxHx7JBG30GFL8e-ppegOJ--787A=
23,"mujer brasileña indígena, de etnia guaraní, cocina ""xipa"" ",https://media.istockphoto.com/id/1017440404/es/foto/mujer-brasile%C3%B1a-ind%C3%ADgena-de-etnia-guaran%C3%AD-cocina-xipa.jpg?s=612x612&w=0&k=20&c=Hp56LyS5poYgyw3SMa_3eyNGWKpDsyjNfOjcdft9Maw=
24,espalda de hombre indígena pintado con arte corporal tribal ,https://media.istockphoto.com/id/1392313577/es/foto/espalda-de-hombre-ind%C3%ADgena-pintado-con-arte-corporal-tribal.jpg?s=612x612&w=0&k=20&c=qfH8G33NlA2sQTgwMP7FnfIl85n18QplrHYR454xHF4=
25,indígenas brasileños joven retrato de etnia guaraní ,https://media.istockphoto.com/id/1018409392/es/foto/ind%C3%ADgenas-brasile%C3%B1os-joven-retrato-de-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=hpGFssQSRHCEjzq0zOyuL_5vWCXqlspYZZWs3xS1Xzo=
26,indígenas brasileños joven retrato de etnia guaraní ,https://media.istockphoto.com/id/1018404048/es/foto/ind%C3%ADgenas-brasile%C3%B1os-joven-retrato-de-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=ng5oQtwnICtLh68ADV1kmH3Mx952NPas13wC5ReAdXE=
27,joven indígena de complexión musculosa con pintura corporal ,https://media.istockphoto.com/id/1392104801/es/foto/joven-ind%C3%ADgena-de-complexi%C3%B3n-musculosa-con-pintura-corporal.jpg?s=612x612&w=0&k=20&c=TXtcMuLT-Yp5Ly47KsIhaPvXIIkQRbRqIJmRnAY9B7Q=
28,adolescentes de tribu quechua locales en la amazonía ecuatoriana en una canoa por el río napo ,https://media.istockphoto.com/id/915451080/es/foto/adolescentes-de-tribu-quechua-locales-en-la-amazon%C3%ADa-ecuatoriana-en-una-canoa-por-el-r%C3%ADo-napo.jpg?s=612x612&w=0&k=20&c=yqzcMfCPmtQCeoFnjafgngR9RniKuNlp_Y46yXJ_3d8=
29,hermosa india brasileña en su pueblo ,https://media.istockphoto.com/id/1319150943/es/foto/hermosa-india-brasile%C3%B1a-en-su-pueblo.jpg?s=612x612&w=0&k=20&c=t1HIRfkNRm4mv0Ro8hXDo7Ob450HlS9Oi-QqMMTQQAk=
30,nativo brasileño retrato de mujeres ,https://media.istockphoto.com/id/497753120/es/foto/nativo-brasile%C3%B1o-retrato-de-mujeres.jpg?s=612x612&w=0&k=20&c=DZDnz_vzsZhZdiG4RmRojkjgBPRWXZalOuQU0Ri-o8w=
31,mujer indígena amazónica pintando mokawas ,https://media.istockphoto.com/id/1225271110/es/foto/mujer-ind%C3%ADgena-amaz%C3%B3nica-pintando-mokawas.jpg?s=612x612&w=0&k=20&c=pKGepAwpY0Ops1k90fZTGWmEWF2mfPRY1e36u6_5Gdg=
32,joven brasileña indígena de la etnia guaraní que muestra la selva turística ,https://media.istockphoto.com/id/1018413534/es/foto/joven-brasile%C3%B1a-ind%C3%ADgena-de-la-etnia-guaran%C3%AD-que-muestra-la-selva-tur%C3%ADstica.jpg?s=612x612&w=0&k=20&c=irL4vE0QDd_PhhISPkOtthyX6zAOEMUAlPSV-q2Acos=
33,nativo brasileño retrato de mujeres ,https://media.istockphoto.com/id/518003356/es/foto/nativo-brasile%C3%B1o-retrato-de-mujeres.jpg?s=612x612&w=0&k=20&c=fFyKIOvez6YQ5bnl6cGVARCnWSHmfT0HNuxAbdv2d54=
34,pueblo de la tribu nativa del orinoco en bote tradicional en venezuela ,https://media.istockphoto.com/id/1363000596/es/foto/pueblo-de-la-tribu-nativa-del-orinoco-en-bote-tradicional-en-venezuela.jpg?s=612x612&w=0&k=20&c=5pGFSR4-gBBzbbju4fGsnJ2cj6-MEMFXHZpOjEvL92M=
35,"indígena brasileña joven, retrato de la etnia guaraní ",https://media.istockphoto.com/id/1017663348/es/foto/ind%C3%ADgena-brasile%C3%B1a-joven-retrato-de-la-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=viQV_PEMcII0-TY9CZ_PdOgIFatxF_BMrKHFXN13uaM=
36,amazon tradicionales de la india ,https://media.istockphoto.com/id/104684252/es/foto/amazon-tradicionales-de-la-india.jpg?s=612x612&w=0&k=20&c=ToKPANgryY5N0B4Ke4UosyPb6N_SzKy7MXgvDpp7ztE=
37,autóctonos de la tribu dessana ,https://media.istockphoto.com/id/493930980/es/foto/aut%C3%B3ctonos-de-la-tribu-dessana.jpg?s=612x612&w=0&k=20&c=bnsgFmUke-nzKic7qIoCxOlSr8cjcMUUMR1QhOsoN3U=
38,indigean objetos ,https://media.istockphoto.com/id/526255181/es/foto/indigean-objetos.jpg?s=612x612&w=0&k=20&c=fIdxk1ECmk30pFb51yHCgFEeg1odUjo6AxTAuXxGk-o=
39,pescador echando red de pesca en el río amazonas. ,https://media.istockphoto.com/id/1396459805/es/foto/pescador-echando-red-de-pesca-en-el-r%C3%ADo-amazonas.jpg?s=612x612&w=0&k=20&c=1QHPg-30FdyvhsnBEXBKRZe8aXjHcCY4bj8FmBVEW3E=
40,detalle de padre e hijo indígenas tomados de la mano ,https://media.istockphoto.com/id/1392114737/es/foto/detalle-de-padre-e-hijo-ind%C3%ADgenas-tomados-de-la-mano.jpg?s=612x612&w=0&k=20&c=VoMJB-gdZVxGNU5tivyHMyd_h8tATt0jspLScc9-ZlA=
41,"danza tribu dessana ritual en el amazonas, brasil ",https://media.istockphoto.com/id/468972434/es/foto/danza-tribu-dessana-ritual-en-el-amazonas-brasil.jpg?s=612x612&w=0&k=20&c=yz2d1xTEqBCwgo5T_IPrYUAcklsvuXxYtiWRXQv-u60=
42,vista superior de pequeñas casas en una comunidad indígena en la selva amazónica con canoas en el río que se utilizan para el transporte ,https://media.istockphoto.com/id/1401733704/es/foto/vista-superior-de-peque%C3%B1as-casas-en-una-comunidad-ind%C3%ADgena-en-la-selva-amaz%C3%B3nica-con-canoas-en.jpg?s=612x612&w=0&k=20&c=5WwF2Cu7OhcI9LQnq7pS1RdmVP2ihGYppXmVjBond1g=
43,tres niñas niños lindo abrazar ,https://media.istockphoto.com/id/1019504822/es/foto/tres-ni%C3%B1as-ni%C3%B1os-lindo-abrazar.jpg?s=612x612&w=0&k=20&c=L3VfR7LWHefM3A4Q4wVLL0m-oiDerbZVbyqg5pMa2xU=
44,retrato de niño nativos brasileño ,https://media.istockphoto.com/id/495835218/es/foto/retrato-de-ni%C3%B1o-nativos-brasile%C3%B1o.jpg?s=612x612&w=0&k=20&c=m_3cxhKi7rWunn7i7wvy88pkXPRkJiNVH6ceFQBduh0=
45,una hembra indígena con ropa tradicional sosteniendo la tierra con dos manos cerca de su vientre ,https://media.istockphoto.com/id/1315266932/es/foto/una-hembra-ind%C3%ADgena-con-ropa-tradicional-sosteniendo-la-tierra-con-dos-manos-cerca-de-su.jpg?s=612x612&w=0&k=20&c=cvI2Xn46bC4vTkkOeRWhBvuHdmaylltitR1J6yVKwpo=
46,"linda nativo brasileño niñas en amazonas, brasil ",https://media.istockphoto.com/id/498309920/es/foto/linda-nativo-brasile%C3%B1o-ni%C3%B1as-en-amazonas-brasil.jpg?s=612x612&w=0&k=20&c=XkqA3AUOVdp1uSWcdsNsZlVngRpyQW44co79uHmUxXk=
47,adorno hecho de coloridas plumas de pájaro ,https://media.istockphoto.com/id/1391928033/es/foto/adorno-hecho-de-coloridas-plumas-de-p%C3%A1jaro.jpg?s=612x612&w=0&k=20&c=IiJ9bXeRfd_442krGLHp_fdt-TOW7gNcAYtzflpBx2M=
48,indígena haciendo un tocado de plumas ,https://media.istockphoto.com/id/1392104245/es/foto/ind%C3%ADgena-haciendo-un-tocado-de-plumas.jpg?s=612x612&w=0&k=20&c=sh5IJrxmeSeupYjdy2LeKwkvU5Ay_vxJ3H5-fM4chck=
49,indígenas brasileño joven haciendo una mano gesticulando ,https://media.istockphoto.com/id/1019095788/es/foto/ind%C3%ADgenas-brasile%C3%B1o-joven-haciendo-una-mano-gesticulando-de-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=Nuf1zUHUUvAsjnigCZogSuItByMpOKSHGYuW1sEHXV4=
50,tribu yagua ,https://media.istockphoto.com/id/1127188481/es/foto/tribu-yagua.jpg?s=612x612&w=0&k=20&c=L2v3r8D4E7o9tDvjSwUgbx35-8wH8i7hIHo4QSJxmcg=
51,retrato de un niño nativo de la etnia guaraní tupí ,https://media.istockphoto.com/id/1268049403/es/foto/retrato-de-un-ni%C3%B1o-nativo-de-la-etnia-guaran%C3%AD-tup%C3%AD.jpg?s=612x612&w=0&k=20&c=OoZPeFcTMQdmilMBWB0L4aYMHcJXay_hzurV8VLpb8s=
52,"indígena brasileña joven, retrato de la etnia guaraní ",https://media.istockphoto.com/id/1018764064/es/foto/ind%C3%ADgena-brasile%C3%B1a-joven-retrato-de-la-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=CHUyD1VK9_yEw-PHdfn_grCPWqeLtQPWr3C58UiG33o=
53,hombres de la tribu indígena arawete en la amazonía brasileña ,https://media.istockphoto.com/id/1392216068/es/foto/hombres-de-la-tribu-ind%C3%ADgena-arawete-en-la-amazon%C3%ADa-brasile%C3%B1a.jpg?s=612x612&w=0&k=20&c=bJ5L8F_DWqJ4J5syfl2ZoEQ11S04KPsg_apu9loWl9E=
54,pueblo indígena en el amazonas ,https://media.istockphoto.com/id/115951634/es/foto/pueblo-ind%C3%ADgena-en-el-amazonas.jpg?s=612x612&w=0&k=20&c=s30kx4M5K4dfTZOEwKoOaj9ugpm0XOsEMLCmXaGTSxI=
55,hombre indígena con pintura tribal corporal ,https://media.istockphoto.com/id/1391954154/es/foto/hombre-ind%C3%ADgena-con-pintura-tribal-corporal.jpg?s=612x612&w=0&k=20&c=mu7uav4S1QsHYnRoK0eb3hWbOGfAszQSlAyrjBHCQPk=
56,pescador indígena nativo del orinoco nadando en canoa tradicional ,https://media.istockphoto.com/id/1364301062/es/foto/pescador-ind%C3%ADgena-nativo-del-orinoco-nadando-en-canoa-tradicional.jpg?s=612x612&w=0&k=20&c=SLeT0jZG50jTdO2vKNxeDfVqztCdvYiCCdVEBrPDnvc=
57,productos de la artesanía de una tribu indígena en brasil ,https://media.istockphoto.com/id/889470800/es/foto/productos-de-la-artesan%C3%ADa-de-una-tribu-ind%C3%ADgena-en-brasil.jpg?s=612x612&w=0&k=20&c=6YrHeNqEW7vqQrl1d7hyQrhS4m7GdQuhh-gH0GsDgtg=
58,amazonia: artesanato ,https://media.istockphoto.com/id/1011647942/es/foto/artesanato.jpg?s=612x612&w=0&k=20&c=MuyulMaX3DbpYUB07V2yl-QEP3QOYb5zyg4cSpnraCo=
59,los alimentos ,https://media.istockphoto.com/id/530204953/es/foto/los-alimentos.jpg?s=612x612&w=0&k=20&c=J9o0zaiBiENpQKj8D5OzPEqTiTpusM2j0TY6l00lWi8=
60,amazon mujer india ,https://media.istockphoto.com/id/144209543/es/foto/amazon-mujer-india.jpg?s=612x612&w=0&k=20&c=1IowO_DGZAnIbHl3s2aTnuB4j4Jh2ATPf8aGrj5qbwA=
61,amanecer en el colorido pueblo sobre pilotes de buena vista ,https://media.istockphoto.com/id/1427031966/es/foto/amanecer-en-el-colorido-pueblo-sobre-pilotes-de-buena-vista.jpg?s=612x612&w=0&k=20&c=RxcDLFVbI_DiBwN_2FJd7kDBH3O6xszKNwp5N4bKeks=
62,ticuna locales tribales miembros un registro de medición para caer en medio de la selva ,https://media.istockphoto.com/id/1022413204/es/foto/ticuna-locales-tribales-miembros-un-registro-de-medici%C3%B3n-para-caer-en-medio-de-la-selva.jpg?s=612x612&w=0&k=20&c=py000zQVlG5ktkEVFHa_dorBtQkzk3p2pml7fYBSEsI=
63,"indígenas brasileñas, de la etnia guaraní, cocina ""xipa"" ",https://media.istockphoto.com/id/1018791826/es/foto/ind%C3%ADgenas-brasile%C3%B1as-de-la-etnia-guaran%C3%AD-cocina-xipa.jpg?s=612x612&w=0&k=20&c=3JDUwruSKhqahA4vjX7qQQAuoyDUvt73ndKVXv_dPc0=
64,hombre brasileño nativo de tupi guarani tribu en brasil (indio) ,https://media.istockphoto.com/id/814700576/es/foto/hombre-brasile%C3%B1o-nativo-de-tupi-guarani-tribu-en-brasil.jpg?s=612x612&w=0&k=20&c=tnv7M0brRhH7SH6hu2Z9N8LKLbM4S-Fy-36hgCo-7OI=
65,"indígenas brasileñas hermanas, retrato de tupi guaraní etnia ",https://media.istockphoto.com/id/1017418484/es/foto/ind%C3%ADgenas-brasile%C3%B1as-hermanas-retrato-de-tupi-guaran%C3%AD-etnia.jpg?s=612x612&w=0&k=20&c=Y0_au2vi-fpv9l_a2FIWJDXE0S959pRBxy6VUfwF0xY=
66,"nativo brasileño tocando madera, sin acanaladura ",https://media.istockphoto.com/id/497609492/es/foto/nativo-brasile%C3%B1o-tocando-madera-sin-acanaladura.jpg?s=612x612&w=0&k=20&c=NhRmzULmKQT70N6RN0YAIz1uvJJhSH0R9Jdt6DoPuys=
67,mujer india ,https://media.istockphoto.com/id/144209535/es/foto/mujer-india.jpg?s=612x612&w=0&k=20&c=YGIT5t8f1pm9b26kUrWIEJ99JjGAW6CfxY28WqXP3IM=
68,navegar en canoa autóctonos de madera en el amazonas estado de venezuela ,https://media.istockphoto.com/id/163753817/es/foto/navegar-en-canoa-aut%C3%B3ctonos-de-madera-en-el-amazonas-estado-de-venezuela.jpg?s=612x612&w=0&k=20&c=1i1OMkQlucTfnecD0F0EO3x9F9t5oX6fB4HYuir07Fc=
69,joven indígena con pintura tribal corporal montando canoa ,https://media.istockphoto.com/id/1392112639/es/foto/joven-ind%C3%ADgena-con-pintura-tribal-corporal-montando-canoa.jpg?s=612x612&w=0&k=20&c=3FiFNEwcCJ2DZfwQld-qbMjrPsllaJSiUHqMstuG8EQ=
70,"indígenas brasileños jóvenes hombre retrato de etnia guaraní, dar la bienvenida al turista ",https://media.istockphoto.com/id/1018442600/es/foto/ind%C3%ADgenas-brasile%C3%B1os-j%C3%B3venes-hombre-retrato-de-etnia-guaran%C3%AD-dar-la-bienvenida-al-turista.jpg?s=612x612&w=0&k=20&c=D_frZo4ffSi67cY4A6h_JMKheJWyM-_NIjtB3lVTtYg=
71,madre indígena sosteniendo al bebé ,https://media.istockphoto.com/id/1391956575/es/foto/madre-ind%C3%ADgena-sosteniendo-al-beb%C3%A9.jpg?s=612x612&w=0&k=20&c=XLSIkTBZjvHULK_Tq8LkIyzuaVAVIyjVzMr5rlUQGdQ=
72,"indígenas brasileños jóvenes hombre retrato de etnia guaraní, mostrando su casa ",https://media.istockphoto.com/id/1017413936/es/foto/ind%C3%ADgenas-brasile%C3%B1os-j%C3%B3venes-hombre-retrato-de-etnia-guaran%C3%AD-mostrando-su-casa.jpg?s=612x612&w=0&k=20&c=wPMx5eXoosHTgVvNmLXinqk_S84_nJ2bvhM2Lk3wH0k=
73,indígenas brasileños joven retrato de etnia guaraní ,https://media.istockphoto.com/id/1018400936/es/foto/ind%C3%ADgenas-brasile%C3%B1os-joven-retrato-de-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=0QI7uwbRtk1EudWV6Tu3cl9HBcObaVmS2pntiTx_MLk=
74,recuerdos de amazonia ,https://media.istockphoto.com/id/495340815/es/foto/recuerdos-de-amazonia.jpg?s=612x612&w=0&k=20&c=ZmbwKb_zmUdeS16UlqXgx9WRcqpWMI3rHyhkWLi-uG4=
75,"manos del hombre recogiendo frutas de la palma de urucuri del suelo en el bosque y poniendo en cubo negro. muy nutritivos, se utilizan en la alimentación de animales del bosque e incluso de personas. ",https://media.istockphoto.com/id/1167834776/es/foto/manos-del-hombre-recogiendo-frutas-de-la-palma-de-urucuri-del-suelo-en-el-bosque-y-poniendo-en.jpg?s=612x612&w=0&k=20&c=9Slh95EdJqGtoBOU98fmFdTiPEpyeya6YQLmzMJqPTI=
76,indígenas brasileños joven retrato de etnia guaraní ,https://media.istockphoto.com/id/1018404484/es/foto/ind%C3%ADgenas-brasile%C3%B1os-joven-retrato-de-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=5lhQIeKkBpN6TDhp6gsyNJ_RTspQdQHraIOJsXL5lYA=
77,"vista aérea de una comunidad indígena en el amazonas, el bosque tropical más grande ",https://media.istockphoto.com/id/1401730014/es/foto/vista-a%C3%A9rea-de-una-comunidad-ind%C3%ADgena-en-el-amazonas-el-bosque-tropical-m%C3%A1s-grande.jpg?s=612x612&w=0&k=20&c=nvdWUwjsbuh-97F6S565gmPjZ8zRF2kguA70q1-C8v8=
78,grupo de danza ,https://media.istockphoto.com/id/137291813/es/foto/grupo-de-danza.jpg?s=612x612&w=0&k=20&c=_scAvuoszUvkBCbEyW5Ru9rkK2K-ZDxwre9R85Sjo_o=
79,la tribu ticuna ,https://media.istockphoto.com/id/1139352212/es/foto/la-tribu-ticuna.jpg?s=612x612&w=0&k=20&c=54J5tpmiSX-wmapc0ar2tgke_yBc3ooArrrI77kRAik=
80,miembros tribales indios ticuna sutura un artefacto de corteza de árbol ,https://media.istockphoto.com/id/1018062642/es/foto/miembros-tribales-indios-ticuna-sutura-un-artefacto-de-corteza-de-%C3%A1rbol.jpg?s=612x612&w=0&k=20&c=9E-UKEfmJtAjGoH_olpRe4_pAwYKNN7Qe8tRRNKIUo4=
81,"los detalles de los patrones pintado en autóctonos asamblea, manaus, brasil ",https://media.istockphoto.com/id/501064286/es/foto/los-detalles-de-los-patrones-pintado-en-aut%C3%B3ctonos-asamblea-manaus-brasil.jpg?s=612x612&w=0&k=20&c=2shfzYUW5g1e-7Meu4jwdeNTvUsWIdfbBBKdX5QVs8Q=
82,"niño indígena brasileña, retrato de tupi guaraní etnia ",https://media.istockphoto.com/id/1018492982/es/foto/ni%C3%B1o-ind%C3%ADgena-brasile%C3%B1a-retrato-de-tupi-guaran%C3%AD-etnia.jpg?s=612x612&w=0&k=20&c=JRbA7cppvyLCHyf70XTDWkRdJo2HtgjYzqWJcczwG1A=
83,padre indígena sosteniendo a su bebé junto al río xingu en brasil ,https://media.istockphoto.com/id/1391956601/es/foto/padre-ind%C3%ADgena-sosteniendo-a-su-beb%C3%A9-junto-al-r%C3%ADo-xingu-en-brasil.jpg?s=612x612&w=0&k=20&c=zXx46vMUVRWNDaQkcRUuaerPM3AH_6I5J2NNgjUfZCk=
84,"indígenas brasileñas jóvenes y su hijo, retrato de tupi guaraní etnia ",https://media.istockphoto.com/id/1018508908/es/foto/ind%C3%ADgenas-brasile%C3%B1as-j%C3%B3venes-y-su-hijo-retrato-de-tupi-guaran%C3%AD-etnia.jpg?s=612x612&w=0&k=20&c=m4LlENuKm5bE_yu2B4SCoUFVfi1Z8vhFF178o4dVJDM=
85,canoa en el río amazonas ,https://media.istockphoto.com/id/883002822/es/foto/canoa-en-el-r%C3%ADo-amazonas.jpg?s=612x612&w=0&k=20&c=R3mg3wJF27TfCK8qXhMWDOJNwD34igFrfr1v8q-o_x8=
86,recuerdos de amazonia ,https://media.istockphoto.com/id/492572589/es/foto/recuerdos-de-amazonia.jpg?s=612x612&w=0&k=20&c=YXat4f1_--0If67blzKPl5Lb4ZtYpxY_OEvkX6ubEHI=
87,"recolectando sangre de dragón en una hoja pequeña en la selva amazónica, ecuador ",https://media.istockphoto.com/id/1202093547/es/foto/recolectando-sangre-de-drag%C3%B3n-en-una-hoja-peque%C3%B1a-en-la-selva-amaz%C3%B3nica-ecuador.jpg?s=612x612&w=0&k=20&c=MTUJfIwmbGUawLtWmEnNqCTjoxcYUC1FSgPSTuSz9ic=
88,azul tocado ,https://media.istockphoto.com/id/468002621/es/foto/azul-tocado.jpg?s=612x612&w=0&k=20&c=9FJtqth6Lg21Fp2l87Lt3I_7Yg4kOoSCU3CV0XFw3ys=
89,"indígena joven brasileña y su hijo, retrato de tupi guaraní etnia ",https://media.istockphoto.com/id/1017416136/es/foto/ind%C3%ADgena-joven-brasile%C3%B1a-y-su-hijo-retrato-de-tupi-guaran%C3%AD-etnia.jpg?s=612x612&w=0&k=20&c=Km4BBNkcCfRutslpVbl8w5iKq42JdQQkdNP5SXfJ-EI=
90,"puesta de sol, amazonas ",https://media.istockphoto.com/id/1054762766/es/foto/puesta-de-sol-amazonas.jpg?s=612x612&w=0&k=20&c=8JTZDJ5_705mRV5E0Y1hsCNm9sqAveierQGyh29wniA=
91,"atalaia du norde, amazonas / brasil ",https://media.istockphoto.com/id/1015738326/es/foto/atalaia-du-norde-amazonas-brasil-02-de-feb-2016-tribal-elder-binan-tukum-caza-con-su-hijo-por.jpg?s=612x612&w=0&k=20&c=hvIpV_szNJyUB8YnXA1ZgAVU1RBtdIuRQ3L1t-4mYjY=
