,Descripción,Link
15,"hombre indígena del grupo étnico dessana siendo fotografiado a orillas de un río en la selva amazónica. ciudad de manaus, brasil 26 de junio de 2024",https://www.shutterstock.com/image-photo/indigenous-man-dessana-ethnic-group-600nw-2481082307.jpg
16,amazonia. latina américa - 5 de diciembre de 2018: retrato de una niña habitante de la selva amazónica. en el ferry que va de santa rosa a iquitos. perú,https://www.shutterstock.com/image-photo/amazonia-latin-america-dec-5-600nw-2478523271.jpg
17,"tres hombres indígenas de la amazonía brasileña de la tribu tuyuka en su comunidad sonriendo por fotos con sus trajes tradicionales y pintándose sus rostros. ciudad de manaos, brasil, 7 de junio de 2024",https://www.shutterstock.com/image-photo/three-indigenous-men-brazilian-amazon-600nw-2473378675.jpg
18,"alalapadu, surinam - 18 de noviembre de 2016: un joven indígena bebe cerveza de mandioca de una calabaza en un pueblo indígena en la selva amazónica surinamesa.",https://www.shutterstock.com/image-photo/alalapadu-suriname-november-18th-2016-600nw-2472391635.jpg
19,acercamiento de la mujer indígena brasileña a una tribu indígena en la amazonía,https://www.shutterstock.com/image-photo/closeup-face-native-brazilian-woman-600nw-642706408.jpg
20,"kwamalasamutu, surinam - 25 de noviembre de 2016: un hombre indígena camina junto a una canoa flotante en un río poco profundo en la selva tropical. al fondo otra canoa con hombres caminando es visible",https://www.shutterstock.com/image-photo/kwamalasamutu-suriname-november-25-2016-600nw-2483592981.jpg
21,"hombre indígena del grupo étnico dessana siendo fotografiado a orillas de un río en la selva amazónica. ciudad de manaus, brasil 26 de junio de 2024",https://www.shutterstock.com/image-photo/indigenous-man-dessana-ethnic-group-600nw-2481082309.jpg
22,"tres hombres indígenas de la amazonía brasileña de la tribu tuyuka en su comunidad sonriendo por fotos con sus trajes tradicionales y pintándose sus rostros. ciudad de manaos, brasil, 7 de junio de 2024",https://www.shutterstock.com/image-photo/three-indigenous-men-brazilian-amazon-600nw-2472586537.jpg
23,"alalapadu, surinam - 17 de noviembre de 2016: una mujer indígena con decoración de plumas en la cáscara de su pelo pela mandioca en un pueblo indígena en la selva amazónica de surinam.",https://www.shutterstock.com/image-photo/alalapadu-suriname-november-17th-2016-600nw-2472398387.jpg
24,"alalapadu, surinam - 17 de noviembre de 2016: una mujer indígena carga una grande canasta de raíces de mandioca en su espalda en una aldea indígena en la selva amazónica surinamesa.",https://www.shutterstock.com/image-photo/alalapadu-suriname-november-17th-2016-600nw-2472356625.jpg
25,"los ojos de una mujer indígena brasileña. ciudad de manaus, estado de amazonas, brasil 22 de julio de 2022.",https://www.shutterstock.com/image-photo/indigenous-woman-dessana-ethnic-group-600nw-2181423793.jpg
