,Descripción,Link
17,retrato de hombre madura brasileña indígena de la etnia guaraní ,https://media.gettyimages.com/id/1017733110/es/foto/retrato-de-hombre-madura-brasile%C3%B1a-ind%C3%ADgena-de-la-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=Wwu9xMi5ZrFwaQR36nW2w1JJ4AOZ-INz9xGsu8IU4-A=
18,"indígenas brasileños jóvenes hombre retrato de etnia guaraní, dar la bienvenida al turista ",https://media.gettyimages.com/id/1018442600/es/foto/ind%C3%ADgenas-brasile%C3%B1os-j%C3%B3venes-hombre-retrato-de-etnia-guaran%C3%AD-dar-la-bienvenida-al-turista.jpg?s=612x612&w=0&k=20&c=D_frZo4ffSi67cY4A6h_JMKheJWyM-_NIjtB3lVTtYg=
19,"indígena joven brasileña y su hijo, retrato de tupi guaraní etnia ",https://media.gettyimages.com/id/1017416136/es/foto/ind%C3%ADgena-joven-brasile%C3%B1a-y-su-hijo-retrato-de-tupi-guaran%C3%AD-etnia.jpg?s=612x612&w=0&k=20&c=Km4BBNkcCfRutslpVbl8w5iKq42JdQQkdNP5SXfJ-EI=
20,indígenas brasileños joven retrato de etnia guaraní ,https://media.gettyimages.com/id/1018404484/es/foto/ind%C3%ADgenas-brasile%C3%B1os-joven-retrato-de-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=5lhQIeKkBpN6TDhp6gsyNJ_RTspQdQHraIOJsXL5lYA=
21,mujer india haciendo saludo al sol en el bosque ,https://media.gettyimages.com/id/1679388723/es/foto/mujer-india-haciendo-saludo-al-sol-en-el-bosque.jpg?s=612x612&w=0&k=20&c=gYIc-oO0uqfl5EMoM7yDsuaHPLMeuSHpDmeM9P_cTKo=
22,"niño indígena brasileña, retrato de tupi guaraní etnia ",https://media.gettyimages.com/id/1018492982/es/foto/ni%C3%B1o-ind%C3%ADgena-brasile%C3%B1a-retrato-de-tupi-guaran%C3%AD-etnia.jpg?s=612x612&w=0&k=20&c=JRbA7cppvyLCHyf70XTDWkRdJo2HtgjYzqWJcczwG1A=
23,indígenas brasileño joven explorando la selva ,https://media.gettyimages.com/id/1019095874/es/foto/ind%C3%ADgenas-brasile%C3%B1o-joven-explorando-la-selva-de-la-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=f_jDD4WpiJMSYLIP-HhU2ppZ7iVdeCP2kiztSeB1-PY=
24,"indígena joven brasileña y su hijo, retrato de la etnia guaraní ",https://media.gettyimages.com/id/1017658890/es/foto/ind%C3%ADgena-joven-brasile%C3%B1a-y-su-hijo-retrato-de-la-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=grold4HHta7d9VOQHv7T6KfrZcc-zIXnyPvZ2dEaxLQ=
25,mujer de selva amazónica ,https://media.gettyimages.com/id/920702034/es/foto/mujer-de-selva-amaz%C3%B3nica.jpg?s=612x612&w=0&k=20&c=SpgpW0FZ_6dc8WEjmUjkpEJUlQskE314XkBzRi0Buig=
26,retrato de hombre joven brasileño indígenas de la etnia guaraní en el hogar ,https://media.gettyimages.com/id/1018439398/es/foto/retrato-de-hombre-joven-brasile%C3%B1o-ind%C3%ADgenas-de-la-etnia-guaran%C3%AD-en-el-hogar.jpg?s=612x612&w=0&k=20&c=Rp17JsYgyIcisxNR4kcKexZB1POj7lYK5yfY4mXGt4c=
27,"niño indígena brasileña, retrato de tupi guaraní etnia ",https://media.gettyimages.com/id/1019106162/es/foto/ni%C3%B1o-ind%C3%ADgena-brasile%C3%B1a-retrato-de-tupi-guaran%C3%AD-etnia.jpg?s=612x612&w=0&k=20&c=DEABBi8xPLzW6ZQQfBdOUNxxK-ksVGEpmuGJ1OD_TEU=
28,"niño indígena brasileña, retrato de tupi guaraní etnia ",https://media.gettyimages.com/id/1017416210/es/foto/ni%C3%B1o-ind%C3%ADgena-brasile%C3%B1a-retrato-de-tupi-guaran%C3%AD-etnia.jpg?s=612x612&w=0&k=20&c=9IP_qnd_OfDSTHIixV-25BJpESawzVVVIhC-1KE5iEQ=
29,grupo de indígenas mujeres jóvenes de la tribu kayapo en brasil ,https://media.gettyimages.com/id/1129587448/es/foto/grupo-de-ind%C3%ADgenas-mujeres-j%C3%B3venes-de-la-tribu-kayapo-en-brasil.jpg?s=612x612&w=0&k=20&c=-7jDs3zuXxCjfa0HmN6Z6Q3cYrj5Ltynx9Bsrj-pcgc=
30,"indígena brasileña joven, retrato de la etnia guaraní ",https://media.gettyimages.com/id/1017664020/es/foto/ind%C3%ADgena-brasile%C3%B1a-joven-retrato-de-la-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=sP_pBWYRtjEsr_Dh7PQz7c9qNleBvIBOqQBDEx1Pi-0=
31,amazon jefe de tribe of noise. ,https://media.gettyimages.com/id/458922725/es/foto/amazon-jefe-de-tribe-of-noise.jpg?s=612x612&w=0&k=20&c=sxyu8BLWhBfHgZlZxMjbutYpYn98nsZ0U8vAITBb36o=
32,indígenas brasileño joven explorando la selva ,https://media.gettyimages.com/id/1019098132/es/foto/ind%C3%ADgenas-brasile%C3%B1o-joven-explorando-la-selva-de-la-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=gC5IUyFqTVaSqz8t7hHPH0YEQShmdW67PJ3ojgI5WVc=
33,"retrato de mujer joven brasileña indígena, de etnia guaraní, en una choza ",https://media.gettyimages.com/id/1018446378/es/foto/retrato-de-mujer-joven-brasile%C3%B1a-ind%C3%ADgena-de-etnia-guaran%C3%AD-en-una-choza-closeup.jpg?s=612x612&w=0&k=20&c=FsFTB2Vu-Y40QntEXa9Svvf_JphxfowKo1V2pr3J3Ro=
34,indígenas brasileños joven retrato de etnia guaraní ,https://media.gettyimages.com/id/1018401078/es/foto/ind%C3%ADgenas-brasile%C3%B1os-joven-retrato-de-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=qzxxmS3HVvk-3J1lTUFdm9MUx4Z3QtNmZpLMghJxohc=
35,indígenas brasileño joven explorando la selva ,https://media.gettyimages.com/id/1019097950/es/foto/ind%C3%ADgenas-brasile%C3%B1o-joven-explorando-la-selva-de-la-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=vKMMx3QHHT3v3fzbP8nz_WAW42Gkc00LL9u1KpHpQDE=
36,"mujer brasileña indígena, de etnia guaraní, cocina ""xipa"" ",https://media.gettyimages.com/id/1017415074/es/foto/mujer-brasile%C3%B1a-ind%C3%ADgena-de-etnia-guaran%C3%AD-cocina-xipa.jpg?s=612x612&w=0&k=20&c=vRiWSbrNapWM9f8_wDSnLKj-yxOpqcEqm8f4J-Uigdw=
37,"indígena brasileña joven, retrato de la etnia guaraní ",https://media.gettyimages.com/id/1018764048/es/foto/ind%C3%ADgena-brasile%C3%B1a-joven-retrato-de-la-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=qP5SW2keQoVRpM7TFCIFsM7sSBd6JckmxAvepwRz-kE=
38,"niño indígena brasileña, retrato de tupi guaraní etnia ",https://media.gettyimages.com/id/1019471134/es/foto/ni%C3%B1o-ind%C3%ADgena-brasile%C3%B1a-retrato-de-tupi-guaran%C3%AD-etnia.jpg?s=612x612&w=0&k=20&c=RllmUvgUP7MAZW11hokq9yeSS7NuvuflEZysfsm-D5w=
39,siona la mujer horneando pan de yucca ,https://media.gettyimages.com/id/1140815012/es/foto/siona-la-mujer-horneando-pan-de-yucca.jpg?s=612x612&w=0&k=20&c=oyPQk1wyeAb4976g9ooEz_epZX72X2MBLGjbWeLLdWc=
40,"indígena brasileña joven, retrato de la etnia guaraní ",https://media.gettyimages.com/id/1018458158/es/foto/ind%C3%ADgena-brasile%C3%B1a-joven-retrato-de-la-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=Qm69cQ_J6hmJ6YZd_mfevIEbQtJn9ZcXnPe-0PS-VE0=
41,retrato de mujeres indias con instrumentos de percusión ,https://media.gettyimages.com/id/1679389768/es/foto/retrato-de-mujeres-indias-con-instrumentos-de-percusi%C3%B3n.jpg?s=612x612&w=0&k=20&c=cMBbpKL3t-DvVfNwgEEkNhsvTb1-8RB0G5JsDs4lW88=
42,"hombre tribal rema canoa a través de los remansos del río amazonas, ecuador, américa del sur. ",https://media.gettyimages.com/id/1358995030/es/foto/hombre-tribal-rema-canoa-a-trav%C3%A9s-de-los-remansos-del-r%C3%ADo-amazonas-ecuador-am%C3%A9rica-del-sur.jpg?s=612x612&w=0&k=20&c=YCf5jboY2cU-_hokdanz7izpQg6N9ZURrIkr7nNoEGk=
43,"indígena joven brasileña y su hijo, retrato de tupi guaraní etnia ",https://media.gettyimages.com/id/1018792318/es/foto/ind%C3%ADgena-joven-brasile%C3%B1a-y-su-hijo-retrato-de-tupi-guaran%C3%AD-etnia.jpg?s=612x612&w=0&k=20&c=4lsBZ6eEMehhv5xQ_5b8kebBDZxnqb8NMPEQ2CU5frA=
44,"mujer brasileña indígena, de etnia guaraní, preparar la comida de palmito ",https://media.gettyimages.com/id/1018514190/es/foto/mujer-brasile%C3%B1a-ind%C3%ADgena-de-etnia-guaran%C3%AD-preparar-la-comida-de-palmito.jpg?s=612x612&w=0&k=20&c=M0nr7iN8V5p1aMhv-PPuvN1TZDK-69eNZ51cEk9VFso=
45,"indígena brasileña joven, retrato de la etnia guaraní, en una choza ",https://media.gettyimages.com/id/1018445510/es/foto/ind%C3%ADgena-brasile%C3%B1a-joven-retrato-de-la-etnia-guaran%C3%AD-en-una-choza.jpg?s=612x612&w=0&k=20&c=V34CvOExORdy9rn-X2TZp-Ojr04MpoL-ifJFCvd_eCg=
46,retrato de hermosa mujer indígena ,https://media.gettyimages.com/id/1857576474/es/foto/retrato-de-hermosa-mujer-ind%C3%ADgena.jpg?s=612x612&w=0&k=20&c=w_in4_BVNIcw8lEUhDYlUdJPLFv2nedu5UsNs_3Gf8U=
47,indígenas brasileños joven retrato de etnia guaraní ,https://media.gettyimages.com/id/1018508606/es/foto/ind%C3%ADgenas-brasile%C3%B1os-joven-retrato-de-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=T85EiDX13t8gY-Cg70vPL1rN8SkKW-gVPlN8Oz9H9dg=
48,indígenas cara pintada de hombre con humo alrededor de su cabeza. ,https://media.gettyimages.com/id/985624264/es/foto/ind%C3%ADgenas-cara-pintada-de-hombre-con-humo-alrededor-de-su-cabeza.jpg?s=612x612&w=0&k=20&c=GV8hd2jQr13vTEv_UWcdfrK-IIEUZyu4rVPzMal8ab8=
49,indígenas brasileños hombre bienvenida turismo joven ,https://media.gettyimages.com/id/1019095734/es/foto/ind%C3%ADgenas-brasile%C3%B1os-hombre-bienvenida-turismo-joven-de-la-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=c9oSaxDGfsMxTiz50Qx0utJV5vOKijivBnGL3n04NXs=
50,"indígena brasileña joven, retrato de tupí guaraní, origen étnico, en una choza ",https://media.gettyimages.com/id/1017440610/es/foto/ind%C3%ADgena-brasile%C3%B1a-joven-retrato-de-tup%C3%AD-guaran%C3%AD-origen-%C3%A9tnico-en-una-choza.jpg?s=612x612&w=0&k=20&c=BG_whwmaEgY1vOfogLlsN4wUSmcn_TdjTkAC2UCWjmg=
51,joven brasileña indígena de la etnia guaraní que muestra la selva turística ,https://media.gettyimages.com/id/1017414342/es/foto/joven-brasile%C3%B1a-ind%C3%ADgena-de-la-etnia-guaran%C3%AD-que-muestra-la-selva-tur%C3%ADstica.jpg?s=612x612&w=0&k=20&c=99C1foafZaAj74pnPV0Ks_yAn_eYf4s24yjHCYAEdl8=
52,"niño indígena brasileña, retrato de tupi guaraní etnia ",https://media.gettyimages.com/id/1019471124/es/foto/ni%C3%B1o-ind%C3%ADgena-brasile%C3%B1a-retrato-de-tupi-guaran%C3%AD-etnia.jpg?s=612x612&w=0&k=20&c=MvFkJ7chx9emMUazBXgCGXJucBiccHhhL1DxHOd1OvA=
53,mujer india haciendo saludo al sol en el bosque ,https://media.gettyimages.com/id/1679388201/es/foto/mujer-india-haciendo-saludo-al-sol-en-el-bosque.jpg?s=612x612&w=0&k=20&c=6IhhL0W7zerDtYjK4msDE8UdxICMKpTEPQVkLn7Z7mc=
54,"joven turista latino bebiendo wayusa en kichwa o guayusa en español en una pequeña comunidad en medio de la selva tropical en alguna parte de la región amazónica en ecuador, cerca de perú y brasil. ",https://media.gettyimages.com/id/1384294878/es/foto/joven-turista-latino-bebiendo-wayusa-en-kichwa-o-guayusa-en-espa%C3%B1ol-en-una-peque%C3%B1a-comunidad.jpg?s=612x612&w=0&k=20&c=53BEljmv32HDqA7fRu8ly4AQQA9_3VzCIrdMlrhCsiI=
55,"retrato de mujer joven brasileña indígena, de tupí guaraní, origen étnico, en una choza ",https://media.gettyimages.com/id/1018552774/es/foto/retrato-de-mujer-joven-brasile%C3%B1a-ind%C3%ADgena-de-tup%C3%AD-guaran%C3%AD-origen-%C3%A9tnico-en-una-choza.jpg?s=612x612&w=0&k=20&c=Z_yqpM2Eesku13gy8KSat0odVGQzgfyAbZ1qlYLdVZE=
56,indígenas brasileños joven retrato de etnia guaraní ,https://media.gettyimages.com/id/1017443196/es/foto/ind%C3%ADgenas-brasile%C3%B1os-joven-retrato-de-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=k4PIuub40u_RLPYuGn_jjGSPYgvDG1mNg8iO8c9t1Qg=
57,turista admira pelo joven perezoso ,https://media.gettyimages.com/id/854708464/es/foto/turista-admira-pelo-joven-perezoso.jpg?s=612x612&w=0&k=20&c=8HYSyZFhXucUos8CWTkSOup97xl1TD6Z-YoozKvgvmc=
58,retrato de una mujer india ,https://media.gettyimages.com/id/1679389772/es/foto/retrato-de-una-mujer-india.jpg?s=612x612&w=0&k=20&c=w_LHQFknSAyRmavMitBi0Vdu3a_azBqq13NqA5ZIGNc=
59,"indígenas brasileños joven retrato de etnia guaraní, interactuando con el turista ",https://media.gettyimages.com/id/1018508498/es/foto/ind%C3%ADgenas-brasile%C3%B1os-joven-retrato-de-etnia-guaran%C3%AD-interactuando-con-el-turista.jpg?s=612x612&w=0&k=20&c=w9Ph1JmUZHXoZp95gR1u8FVreG3vWZTebs1ysm30AcI=
60,"joven brasileña indígena, de etnia guaraní, tomar su bicicleta para un montar a caballo ",https://media.gettyimages.com/id/1017736102/es/foto/joven-brasile%C3%B1a-ind%C3%ADgena-de-etnia-guaran%C3%AD-tomar-su-bicicleta-para-un-montar-a-caballo.jpg?s=612x612&w=0&k=20&c=cO_uAg1_oTkFuKgofLFgHsiBAI5wOSPXV_po-3iXaX8=
61,hombre soplando su nariz,https://media.gettyimages.com/id/513379592/es/foto/hombre-soplando-su-nariz-whistle.jpg?s=612x612&w=0&k=20&c=EmH-sB4Gxemqm_H-6kaK3e1zaUPr-Gl9-pper13Z6ts=
62,mujer indígena haciendo pintura tradicional en turista durante expedición en el pueblo ,https://media.gettyimages.com/id/2170529754/es/foto/mujer-ind%C3%ADgena-haciendo-pintura-tradicional-en-turista-durante-expedici%C3%B3n-en-el-pueblo.jpg?s=612x612&w=0&k=20&c=PEzV5oWKtIa-y7oOLg7Ko2G_UjVBawqi0TvIrI8iY3c=
63,joven brasileña indígena de la etnia guaraní que muestra la selva turística ,https://media.gettyimages.com/id/1018432470/es/foto/joven-brasile%C3%B1a-ind%C3%ADgena-de-la-etnia-guaran%C3%AD-que-muestra-la-selva-tur%C3%ADstica.jpg?s=612x612&w=0&k=20&c=SFw8ow7v3qkHYmFcpM-oDo5dxZGZvPouV7UOROB-V5Q=
64,indígenas brasileños joven retrato de etnia guaraní ,https://media.gettyimages.com/id/1018410266/es/foto/ind%C3%ADgenas-brasile%C3%B1os-joven-retrato-de-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=aN4DLCn3yk-pcrnK3x10gHA2UcH-91TgFraqhRgrvmU=
65,indígenas brasileños joven retrato de etnia guaraní ,https://media.gettyimages.com/id/1017443486/es/foto/ind%C3%ADgenas-brasile%C3%B1os-joven-retrato-de-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=YUkPDlzdAKgsbNnGkaLdkb9sDYjH3WDNCRdLILAekh0=
66,retrato de hombre joven brasileño indígenas de la etnia guaraní ,https://media.gettyimages.com/id/1017440978/es/foto/retrato-de-hombre-joven-brasile%C3%B1o-ind%C3%ADgenas-de-la-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=aH1imBwQF8HNgKKauCH5BfbBSKvBcBvBgNDEwDOmuSI=
67,"niño indígena brasileña, retrato de tupi guaraní etnia ",https://media.gettyimages.com/id/1018493002/es/foto/ni%C3%B1o-ind%C3%ADgena-brasile%C3%B1a-retrato-de-tupi-guaran%C3%AD-etnia.jpg?s=612x612&w=0&k=20&c=k1L6Lxrsm2cWb8b6izaXylXn5HzH26RBe1wd_Tf2D4U=
68,mujer indígena mayor haciendo artesanías ,https://media.gettyimages.com/id/1857578721/es/foto/mujer-ind%C3%ADgena-mayor-haciendo-artesan%C3%ADas.jpg?s=612x612&w=0&k=20&c=yGgnBLGCDuoCvV8M0L94fT8598aALgZOjbs4ECmxzPA=
69,indígenas brasileños joven retrato de etnia guaraní ,https://media.gettyimages.com/id/1018410034/es/foto/ind%C3%ADgenas-brasile%C3%B1os-joven-retrato-de-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=YYM1XRosIGVqKH9J0NvTHa42l1cQhvtkydkZMpEOkws=
70,una hermosa niña indígena de una tribu del amazonas en brasil jugando y divirtiéndose en una canoa rodeada de la selva ,https://media.gettyimages.com/id/2170788883/es/foto/una-hermosa-ni%C3%B1a-ind%C3%ADgena-de-una-tribu-del-amazonas-en-brasil-jugando-y-divirti%C3%A9ndose-en-una.jpg?s=612x612&w=0&k=20&c=uuclwXVH9zF5GCovBG52RXlXXXRFYO--s3FD54-1xG8=
71,joven brasileño indígenas de la etnia guaraní que muestra la selva turística ,https://media.gettyimages.com/id/1019102906/es/foto/joven-brasile%C3%B1o-ind%C3%ADgenas-de-la-etnia-guaran%C3%AD-que-muestra-la-selva-tur%C3%ADstica.jpg?s=612x612&w=0&k=20&c=Q5CkaTqiSchDhQoilubjhZaD4m-00iR3ZoFFpvVi6rk=
72,joven brasileña indígena de la etnia guaraní que muestra la selva turística ,https://media.gettyimages.com/id/1018417828/es/foto/joven-brasile%C3%B1a-ind%C3%ADgena-de-la-etnia-guaran%C3%AD-que-muestra-la-selva-tur%C3%ADstica.jpg?s=612x612&w=0&k=20&c=_F91Ec1LQDgiTRq1uJuTAlkvWMWeK1WqjTZZWBiy5Kg=
73,mujer india prepara un collar ,https://media.gettyimages.com/id/984258612/es/foto/mujer-india-prepara-un-collar.jpg?s=612x612&w=0&k=20&c=lo036VcYbbUp90BVQweJYPwTGp1zVZehpS5AZc50aUs=
74,mujer india con su bebé ,https://media.gettyimages.com/id/1679385032/es/foto/mujer-india-con-su-beb%C3%A9.jpg?s=612x612&w=0&k=20&c=9uJZnZTFo-kt0hIjsil406_HQ1GCZPaUxljzv93HRwg=
75,"indígena joven brasileña y su hijo, retrato de tupi guaraní etnia ",https://media.gettyimages.com/id/1018492980/es/foto/ind%C3%ADgena-joven-brasile%C3%B1a-y-su-hijo-retrato-de-tupi-guaran%C3%AD-etnia.jpg?s=612x612&w=0&k=20&c=okPy3oXhgUaYnDdPCzPtB3ogsJ5cCqNzUW0YO4uNtWI=
76,mujer indígena cocina pescado al horno y pan a la parrilla. ,https://media.gettyimages.com/id/1256770429/es/foto/mujer-ind%C3%ADgena-cocina-pescado-al-horno-y-pan-a-la-parrilla.jpg?s=612x612&w=0&k=20&c=es5aYpHTxNk0gK7fBZHrMQrKPa8BT07NmzUq-sokGBo=
77,"joven brasileña indígena, de etnia guaraní, tomar su bicicleta para un montar a caballo ",https://media.gettyimages.com/id/1018552768/es/foto/joven-brasile%C3%B1a-ind%C3%ADgena-de-etnia-guaran%C3%AD-tomar-su-bicicleta-para-un-montar-a-caballo.jpg?s=612x612&w=0&k=20&c=wNfTzqDt3S3YOCTUf-5_MqT5S28bcoySE46lfYXRUjw=
78,"indígena joven brasileña y su hijo, retrato de la etnia guaraní ",https://media.gettyimages.com/id/1017676046/es/foto/ind%C3%ADgena-joven-brasile%C3%B1a-y-su-hijo-retrato-de-la-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=FPt3G7AZbt7f6liKya3RtvfpxkJRm1eOPHTApYNicqE=
79,"una joven y hermosa indígena retrato femenino, vestida con su atuendo tradicional de su tiro de tribu, sosteniendo con sus manos un instrumento musical hecho con caparazón de tortuga en su aldea.  tribu quichua / kichwa napuruna. ",https://media.gettyimages.com/id/2157675545/es/foto/una-joven-y-hermosa-ind%C3%ADgena-retrato-femenino-vestida-con-su-atuendo-tradicional-de-su-tiro-de.jpg?s=612x612&w=0&k=20&c=9BulsBLvEWyidjSU0IcoJlSyESe6QDLB0V5o19KUfyw=
80,"indígena joven brasileña y su hijo, retrato de la etnia guaraní ",https://media.gettyimages.com/id/1017721462/es/foto/ind%C3%ADgena-joven-brasile%C3%B1a-y-su-hijo-retrato-de-la-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=QUQ_4kEzfeWIuVnoqm1xMRmIqP1hLFLPSj6Le-ScN0Y=
81,"mujer brasileña indígena cocina ""xipa"", de la etnia guaraní ",https://media.gettyimages.com/id/1019098610/es/foto/mujer-brasile%C3%B1a-ind%C3%ADgena-cocina-xipa-de-la-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=gBKkSKHtI4A4_LsBPcmfHI6cPXuy-3ZiNwyEJqRpIFU=
82,niños mirando collares tribales ,https://media.gettyimages.com/id/939358170/es/foto/ni%C3%B1os-mirando-collares-tribales.jpg?s=612x612&w=0&k=20&c=QyeZ76iVJ8R8hk5R8J_T5GwbqlVjaO83k7I76AmaIz4=
83,"mujeres de la comunidad shuar bailando el ritmo aborigen en misagualli, provincia de napo.  tribu quichua / kichwa napuruna. ",https://media.gettyimages.com/id/2155416447/es/foto/mujeres-de-la-comunidad-shuar-bailando-el-ritmo-aborigen-en-misagualli-provincia-de-napo-tribu.jpg?s=612x612&w=0&k=20&c=Q5wbyIYdbI8LI2ulCQHGx0O2AlvLFiHnQ8CPWZ07UHM=
