,Descripción,Link
10,"mujer brasileña indígena, de etnia guaraní, cocina ""xipa"" ",https://media.istockphoto.com/id/1017440404/es/foto/mujer-brasile%C3%B1a-ind%C3%ADgena-de-etnia-guaran%C3%AD-cocina-xipa.jpg?s=612x612&w=0&k=20&c=Hp56LyS5poYgyw3SMa_3eyNGWKpDsyjNfOjcdft9Maw=
11,"indígena brasileña joven, retrato de la etnia guaraní ",https://media.istockphoto.com/id/1017659134/es/foto/ind%C3%ADgena-brasile%C3%B1a-joven-retrato-de-la-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=yDIs-sDvUPELPFlHgPApv5GEdjZWON7Fw8HctcyRY90=
12,indígenas brasileños joven retrato de etnia guaraní ,https://media.istockphoto.com/id/1018409392/es/foto/ind%C3%ADgenas-brasile%C3%B1os-joven-retrato-de-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=hpGFssQSRHCEjzq0zOyuL_5vWCXqlspYZZWs3xS1Xzo=
13,espalda de hombre indígena pintado con arte corporal tribal ,https://media.istockphoto.com/id/1392313577/es/foto/espalda-de-hombre-ind%C3%ADgena-pintado-con-arte-corporal-tribal.jpg?s=612x612&w=0&k=20&c=qfH8G33NlA2sQTgwMP7FnfIl85n18QplrHYR454xHF4=
14,indígenas brasileños joven retrato de etnia guaraní ,https://media.istockphoto.com/id/1018404048/es/foto/ind%C3%ADgenas-brasile%C3%B1os-joven-retrato-de-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=ng5oQtwnICtLh68ADV1kmH3Mx952NPas13wC5ReAdXE=
15,joven indígena de complexión musculosa con pintura corporal ,https://media.istockphoto.com/id/1392104801/es/foto/joven-ind%C3%ADgena-de-complexi%C3%B3n-musculosa-con-pintura-corporal.jpg?s=612x612&w=0&k=20&c=TXtcMuLT-Yp5Ly47KsIhaPvXIIkQRbRqIJmRnAY9B7Q=
16,nativo brasileño retrato de mujeres ,https://media.istockphoto.com/id/497753120/es/foto/nativo-brasile%C3%B1o-retrato-de-mujeres.jpg?s=612x612&w=0&k=20&c=DZDnz_vzsZhZdiG4RmRojkjgBPRWXZalOuQU0Ri-o8w=
17,mujer indígena amazónica pintando mokawas ,https://media.istockphoto.com/id/1225271110/es/foto/mujer-ind%C3%ADgena-amaz%C3%B3nica-pintando-mokawas.jpg?s=612x612&w=0&k=20&c=pKGepAwpY0Ops1k90fZTGWmEWF2mfPRY1e36u6_5Gdg=
18,nativo brasileño retrato de mujeres ,https://media.istockphoto.com/id/518003356/es/foto/nativo-brasile%C3%B1o-retrato-de-mujeres.jpg?s=612x612&w=0&k=20&c=fFyKIOvez6YQ5bnl6cGVARCnWSHmfT0HNuxAbdv2d54=
19,"indígena brasileña joven, retrato de la etnia guaraní ",https://media.istockphoto.com/id/1017663348/es/foto/ind%C3%ADgena-brasile%C3%B1a-joven-retrato-de-la-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=viQV_PEMcII0-TY9CZ_PdOgIFatxF_BMrKHFXN13uaM=
20,retrato de niño nativos brasileño ,https://media.istockphoto.com/id/495835218/es/foto/retrato-de-ni%C3%B1o-nativos-brasile%C3%B1o.jpg?s=612x612&w=0&k=20&c=m_3cxhKi7rWunn7i7wvy88pkXPRkJiNVH6ceFQBduh0=
21,hombre indígena con pintura tribal corporal ,https://media.istockphoto.com/id/1391954154/es/foto/hombre-ind%C3%ADgena-con-pintura-tribal-corporal.jpg?s=612x612&w=0&k=20&c=mu7uav4S1QsHYnRoK0eb3hWbOGfAszQSlAyrjBHCQPk=
22,"indígena brasileña joven, retrato de la etnia guaraní ",https://media.istockphoto.com/id/1018764064/es/foto/ind%C3%ADgena-brasile%C3%B1a-joven-retrato-de-la-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=CHUyD1VK9_yEw-PHdfn_grCPWqeLtQPWr3C58UiG33o=
23,indígenas brasileño joven haciendo una mano gesticulando ,https://media.istockphoto.com/id/1019095788/es/foto/ind%C3%ADgenas-brasile%C3%B1o-joven-haciendo-una-mano-gesticulando-de-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=Nuf1zUHUUvAsjnigCZogSuItByMpOKSHGYuW1sEHXV4=
24,retrato de un niño nativo de la etnia guaraní tupí ,https://media.istockphoto.com/id/1268049403/es/foto/retrato-de-un-ni%C3%B1o-nativo-de-la-etnia-guaran%C3%AD-tup%C3%AD.jpg?s=612x612&w=0&k=20&c=OoZPeFcTMQdmilMBWB0L4aYMHcJXay_hzurV8VLpb8s=
25,hombre brasileño nativo de tupi guarani tribu en brasil (indio) ,https://media.istockphoto.com/id/814700576/es/foto/hombre-brasile%C3%B1o-nativo-de-tupi-guarani-tribu-en-brasil.jpg?s=612x612&w=0&k=20&c=tnv7M0brRhH7SH6hu2Z9N8LKLbM4S-Fy-36hgCo-7OI=
26,amazon mujer india ,https://media.istockphoto.com/id/144209543/es/foto/amazon-mujer-india.jpg?s=612x612&w=0&k=20&c=1IowO_DGZAnIbHl3s2aTnuB4j4Jh2ATPf8aGrj5qbwA=
27,mujer india ,https://media.istockphoto.com/id/144209535/es/foto/mujer-india.jpg?s=612x612&w=0&k=20&c=YGIT5t8f1pm9b26kUrWIEJ99JjGAW6CfxY28WqXP3IM=
28,joven indígena con pintura tribal corporal montando canoa ,https://media.istockphoto.com/id/1392112639/es/foto/joven-ind%C3%ADgena-con-pintura-tribal-corporal-montando-canoa.jpg?s=612x612&w=0&k=20&c=3FiFNEwcCJ2DZfwQld-qbMjrPsllaJSiUHqMstuG8EQ=
29,indígenas brasileños joven retrato de etnia guaraní ,https://media.istockphoto.com/id/1018400936/es/foto/ind%C3%ADgenas-brasile%C3%B1os-joven-retrato-de-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=0QI7uwbRtk1EudWV6Tu3cl9HBcObaVmS2pntiTx_MLk=
30,"indígenas brasileños jóvenes hombre retrato de etnia guaraní, mostrando su casa ",https://media.istockphoto.com/id/1017413936/es/foto/ind%C3%ADgenas-brasile%C3%B1os-j%C3%B3venes-hombre-retrato-de-etnia-guaran%C3%AD-mostrando-su-casa.jpg?s=612x612&w=0&k=20&c=wPMx5eXoosHTgVvNmLXinqk_S84_nJ2bvhM2Lk3wH0k=
31,indígenas brasileños joven retrato de etnia guaraní ,https://media.istockphoto.com/id/1018404484/es/foto/ind%C3%ADgenas-brasile%C3%B1os-joven-retrato-de-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=5lhQIeKkBpN6TDhp6gsyNJ_RTspQdQHraIOJsXL5lYA=
32,"niño indígena brasileña, retrato de tupi guaraní etnia ",https://media.istockphoto.com/id/1018492982/es/foto/ni%C3%B1o-ind%C3%ADgena-brasile%C3%B1a-retrato-de-tupi-guaran%C3%AD-etnia.jpg?s=612x612&w=0&k=20&c=JRbA7cppvyLCHyf70XTDWkRdJo2HtgjYzqWJcczwG1A=
33,retrato de hombre joven brasileño indígenas de la etnia guaraní en el hogar ,https://media.istockphoto.com/id/1018439398/es/foto/retrato-de-hombre-joven-brasile%C3%B1o-ind%C3%ADgenas-de-la-etnia-guaran%C3%AD-en-el-hogar.jpg?s=612x612&w=0&k=20&c=Rp17JsYgyIcisxNR4kcKexZB1POj7lYK5yfY4mXGt4c=
34,indígenas brasileño joven explorando la selva ,https://media.istockphoto.com/id/1019095874/es/foto/ind%C3%ADgenas-brasile%C3%B1o-joven-explorando-la-selva-de-la-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=f_jDD4WpiJMSYLIP-HhU2ppZ7iVdeCP2kiztSeB1-PY=
35,retrato de hombre madura brasileña indígena de la etnia guaraní ,https://media.istockphoto.com/id/1017733110/es/foto/retrato-de-hombre-madura-brasile%C3%B1a-ind%C3%ADgena-de-la-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=Wwu9xMi5ZrFwaQR36nW2w1JJ4AOZ-INz9xGsu8IU4-A=
36,mujer de selva amazónica ,https://media.istockphoto.com/id/920702034/es/foto/mujer-de-selva-amaz%C3%B3nica.jpg?s=612x612&w=0&k=20&c=SpgpW0FZ_6dc8WEjmUjkpEJUlQskE314XkBzRi0Buig=
37,retrato de niño nativos brasileño ,https://media.istockphoto.com/id/518003394/es/foto/retrato-de-ni%C3%B1o-nativos-brasile%C3%B1o.jpg?s=612x612&w=0&k=20&c=uvPmgpspr1x5k0LkGPZBhZuKTkMmAfpyDkHN7JtCOYo=
38,"joven indígena, ecuador ",https://media.istockphoto.com/id/1187519483/es/foto/joven-ind%C3%ADgena-ecuador.jpg?s=612x612&w=0&k=20&c=EFCEqUk21n6xDHAbG04KfKhoHsSDuVKdNkr4_T4DRb4=
39,"niño indígena brasileña, retrato de tupi guaraní etnia ",https://media.istockphoto.com/id/1017416210/es/foto/ni%C3%B1o-ind%C3%ADgena-brasile%C3%B1a-retrato-de-tupi-guaran%C3%AD-etnia.jpg?s=612x612&w=0&k=20&c=9IP_qnd_OfDSTHIixV-25BJpESawzVVVIhC-1KE5iEQ=
40,retrato de una mujer indígena joven kichwa ,https://media.istockphoto.com/id/992416668/es/foto/retrato-de-una-mujer-ind%C3%ADgena-joven-kichwa.jpg?s=612x612&w=0&k=20&c=ghIBXQ6sbUUtNjFKTDnRGHmWTipDpxhP5_oX6DTuSSo=
41,"indígena brasileña joven, retrato de la etnia guaraní ",https://media.istockphoto.com/id/1017664020/es/foto/ind%C3%ADgena-brasile%C3%B1a-joven-retrato-de-la-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=sP_pBWYRtjEsr_Dh7PQz7c9qNleBvIBOqQBDEx1Pi-0=
42,nativo retrato de mujer de brasil ,https://media.istockphoto.com/id/497750914/es/foto/nativo-retrato-de-mujer-de-brasil.jpg?s=612x612&w=0&k=20&c=vxUL96-_KFxL_VzKknMSGBEKzhYuMapEQ8j9O9xziac=
43,nativo brasileño hombre viejo jugando acanaladura de madera ,https://media.istockphoto.com/id/497710592/es/foto/nativo-brasile%C3%B1o-hombre-viejo-jugando-acanaladura-de-madera.jpg?s=612x612&w=0&k=20&c=WzisUGsaVJE3DIY2JNhr5KHVj93yfLcKq_hs6aIWtjU=
44,"retrato de mujer joven brasileña indígena, de etnia guaraní, en una choza ",https://media.istockphoto.com/id/1018446378/es/foto/retrato-de-mujer-joven-brasile%C3%B1a-ind%C3%ADgena-de-etnia-guaran%C3%AD-en-una-choza-closeup.jpg?s=612x612&w=0&k=20&c=FsFTB2Vu-Y40QntEXa9Svvf_JphxfowKo1V2pr3J3Ro=
45,"niños de la tribu tupí guaraní en manaus, brasil ",https://media.istockphoto.com/id/889679612/es/foto/ni%C3%B1os-de-la-tribu-tup%C3%AD-guaran%C3%AD-en-manaus-brasil.jpg?s=612x612&w=0&k=20&c=99WhV5b3TgOh63LLh1FAHo3LcH4nd7EbK-u0kdvvJPs=
46,mujer indígena de la tribu arawete en la amazonía brasileña ,https://media.istockphoto.com/id/1392412981/es/foto/mujer-ind%C3%ADgena-de-la-tribu-arawete-en-la-amazon%C3%ADa-brasile%C3%B1a.jpg?s=612x612&w=0&k=20&c=IAE2bIRI4vcnIFNUKfcqZqWIgNXbGkcZPZQP0F5gr5s=
47,mujer indígena de la tribu asurini en la amazonía brasileña ,https://media.istockphoto.com/id/1392412216/es/foto/mujer-ind%C3%ADgena-de-la-tribu-asurini-en-la-amazon%C3%ADa-brasile%C3%B1a.jpg?s=612x612&w=0&k=20&c=Ihedk_rekkRbAEa663OwTkzYygDSXpf3eacfT_tHbsY=
48,"niño de la tribu tupí guaraní en manaus, brasil ",https://media.istockphoto.com/id/889473758/es/foto/ni%C3%B1o-de-la-tribu-tup%C3%AD-guaran%C3%AD-en-manaus-brasil.jpg?s=612x612&w=0&k=20&c=2Hopf2UzSbptjDI_oq-LtrQuf8hF8XPz82YgCtRgx-0=
49,indígenas brasileño joven explorando la selva ,https://media.istockphoto.com/id/1019097950/es/foto/ind%C3%ADgenas-brasile%C3%B1o-joven-explorando-la-selva-de-la-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=vKMMx3QHHT3v3fzbP8nz_WAW42Gkc00LL9u1KpHpQDE=
50,joven indígena con pintura corporal y adornos ,https://media.istockphoto.com/id/1392104252/es/foto/joven-ind%C3%ADgena-con-pintura-corporal-y-adornos.jpg?s=612x612&w=0&k=20&c=El6s5DQr8pWj3LfDVYV4dezBCyX2Yq7Slkmy6tvHJfU=
51,jefe de la tribu indígena arawete en la amazonía brasileña ,https://media.istockphoto.com/id/1392216075/es/foto/jefe-de-la-tribu-ind%C3%ADgena-arawete-en-la-amazon%C3%ADa-brasile%C3%B1a.jpg?s=612x612&w=0&k=20&c=9gNKawORAkK6dBAAAYNOzSrUwKxvpmE1xv57_mQqT8w=
52,indígenas brasileños joven retrato de etnia guaraní ,https://media.istockphoto.com/id/1018401078/es/foto/ind%C3%ADgenas-brasile%C3%B1os-joven-retrato-de-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=qzxxmS3HVvk-3J1lTUFdm9MUx4Z3QtNmZpLMghJxohc=
53,mujer indígena de la tribu wayapi en la amazonía brasileña ,https://media.istockphoto.com/id/1392412935/es/foto/mujer-ind%C3%ADgena-de-la-tribu-wayapi-en-la-amazon%C3%ADa-brasile%C3%B1a.jpg?s=612x612&w=0&k=20&c=uPyMTjvbZwMQl_lqoNea8_8JQyVyrVwKtitGzfhzIhs=
54,"niño indígena brasileña, retrato de tupi guaraní etnia ",https://media.istockphoto.com/id/1019106162/es/foto/ni%C3%B1o-ind%C3%ADgena-brasile%C3%B1a-retrato-de-tupi-guaran%C3%AD-etnia.jpg?s=612x612&w=0&k=20&c=DEABBi8xPLzW6ZQQfBdOUNxxK-ksVGEpmuGJ1OD_TEU=
55,"niños de la tribu tupí guaraní en manaus, brasil ",https://media.istockphoto.com/id/889473792/es/foto/ni%C3%B1os-de-la-tribu-tup%C3%AD-guaran%C3%AD-en-manaus-brasil.jpg?s=612x612&w=0&k=20&c=E4ZOR4r0lx4wc2kWmzJrPploF8g9ISTDUdWohJYy2Hg=
56,"niña indígena de tribu tupí guaraní en manaus, brasil ",https://media.istockphoto.com/id/889684502/es/foto/ni%C3%B1a-ind%C3%ADgena-de-tribu-tup%C3%AD-guaran%C3%AD-en-manaus-brasil.jpg?s=612x612&w=0&k=20&c=hT7NVIYbkYqz9Tri-0MQWJlEbuu1kaP8WVIuLtrWz2g=
57,"mujer de la tribu tupí guaraní en manaus, brasil ",https://media.istockphoto.com/id/889470778/es/foto/mujer-de-la-tribu-tup%C3%AD-guaran%C3%AD-en-manaus-brasil.jpg?s=612x612&w=0&k=20&c=vFCG6PBc9ozDJ8Y34ig5z5mwjbC2xOR0BRaYIyFyp-8=
58,"hombre brasileño nativo de la tribu tupí guaraní pintando su rostro, brasil (indio) ",https://media.istockphoto.com/id/814700538/es/foto/hombre-brasile%C3%B1o-nativo-de-la-tribu-tup%C3%AD-guaran%C3%AD-pintando-su-rostro-brasil.jpg?s=612x612&w=0&k=20&c=IeHyAJWX_oON47BLJPHTfgk7l0SZ4MRxLQZ-bhQXbEw=
59,nativo retrato de mujer de brasil ,https://media.istockphoto.com/id/497750010/es/foto/nativo-retrato-de-mujer-de-brasil.jpg?s=612x612&w=0&k=20&c=ZQpU5fs8M0yvpSc4unH7jZW6BzwWstqZUkgE6ixr-bU=
60,indígenas brasileño joven explorando la selva ,https://media.istockphoto.com/id/1019098132/es/foto/ind%C3%ADgenas-brasile%C3%B1o-joven-explorando-la-selva-de-la-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=gC5IUyFqTVaSqz8t7hHPH0YEQShmdW67PJ3ojgI5WVc=
61,"indígena brasileña joven, retrato de la etnia guaraní, en una choza ",https://media.istockphoto.com/id/1018445510/es/foto/ind%C3%ADgena-brasile%C3%B1a-joven-retrato-de-la-etnia-guaran%C3%AD-en-una-choza.jpg?s=612x612&w=0&k=20&c=V34CvOExORdy9rn-X2TZp-Ojr04MpoL-ifJFCvd_eCg=
62,"niño brasileño nativo de tupi guarani tribu, brasil ",https://media.istockphoto.com/id/890135486/es/foto/ni%C3%B1o-brasile%C3%B1o-nativo-de-tupi-guarani-tribu-brasil.jpg?s=612x612&w=0&k=20&c=XpGhJ8a3ggJgUliSWDe7uBOenTleYK1nxL85amfqouY=
63,hombre brasileño nativo de tupi guarani tribu en brasil (indio) ,https://media.istockphoto.com/id/890135532/es/foto/hombre-brasile%C3%B1o-nativo-de-tupi-guarani-tribu-en-brasil.jpg?s=612x612&w=0&k=20&c=y19qLqgzPiiin2FVwrtCB1JbxB5H20tlVwZ5dHQB0uo=
64,mujer de selva amazónica ,https://media.istockphoto.com/id/920702040/es/foto/mujer-de-selva-amaz%C3%B3nica.jpg?s=612x612&w=0&k=20&c=FZ0j-0uPCh9FlW7a-rt1u__LxlBWIFMkcWeWt4wxpOE=
65,nativo brasileño hombre viejo jugando acanaladura de madera ,https://media.istockphoto.com/id/497710740/es/foto/nativo-brasile%C3%B1o-hombre-viejo-jugando-acanaladura-de-madera.jpg?s=612x612&w=0&k=20&c=fPCKzzFiEoPec2GG2IfBlM5sSXDl4tspqHYKoX0rBeg=
66,mujer india haciendo saludo al sol en el bosque ,https://media.istockphoto.com/id/1679388723/es/foto/mujer-india-haciendo-saludo-al-sol-en-el-bosque.jpg?s=612x612&w=0&k=20&c=gYIc-oO0uqfl5EMoM7yDsuaHPLMeuSHpDmeM9P_cTKo=
67,siona la mujer horneando pan de yucca ,https://media.istockphoto.com/id/1140815012/es/foto/siona-la-mujer-horneando-pan-de-yucca.jpg?s=612x612&w=0&k=20&c=oyPQk1wyeAb4976g9ooEz_epZX72X2MBLGjbWeLLdWc=
68,"hombre indígena de pipas de tribu tupí guaraní en el bosque, brasil ",https://media.istockphoto.com/id/890135480/es/foto/hombre-ind%C3%ADgena-de-pipas-de-tribu-tup%C3%AD-guaran%C3%AD-en-el-bosque-brasil.jpg?s=612x612&w=0&k=20&c=GOUhY_PmO19_5LbWeUxOP1eHBajVltly62vcLN_nPpk=
69,jefe de tribu indígena en la amazonía brasileña ,https://media.istockphoto.com/id/1391925145/es/foto/jefe-de-tribu-ind%C3%ADgena-en-la-amazon%C3%ADa-brasile%C3%B1a.jpg?s=612x612&w=0&k=20&c=0n5UvVNGLP6N1N8gyCvL5hEtDe6wcCAo9E4oUF4Ehrg=
70,un joven indio brasileño ,https://media.istockphoto.com/id/1319150938/es/foto/un-joven-indio-brasile%C3%B1o.jpg?s=612x612&w=0&k=20&c=q5TKoJX7xwTh63t7BaMDlye5XJmNzwaRNHkaCQHXiV0=
71,retrato de niño nativos brasileño ,https://media.istockphoto.com/id/495834676/es/foto/retrato-de-ni%C3%B1o-nativos-brasile%C3%B1o.jpg?s=612x612&w=0&k=20&c=QKtclKGNNGxH0gP6ptm2F13CURK9FOzKIsWww3hHybs=
72,"mujer brasileña indígena, de etnia guaraní, cocina ""xipa"" ",https://media.istockphoto.com/id/1017415074/es/foto/mujer-brasile%C3%B1a-ind%C3%ADgena-de-etnia-guaran%C3%AD-cocina-xipa.jpg?s=612x612&w=0&k=20&c=vRiWSbrNapWM9f8_wDSnLKj-yxOpqcEqm8f4J-Uigdw=
73,brasileño retrato de hombre indio ,https://media.istockphoto.com/id/497714772/es/foto/brasile%C3%B1o-retrato-de-hombre-indio.jpg?s=612x612&w=0&k=20&c=ow0heJ0K0KFH70lxeCFItuDjqCll0PNwW6Jc1c78S0I=
74,mujer indígena de la tribu tupí guaraní en brasil ,https://media.istockphoto.com/id/890135546/es/foto/mujer-ind%C3%ADgena-de-la-tribu-tup%C3%AD-guaran%C3%AD-en-brasil.jpg?s=612x612&w=0&k=20&c=lDW-nDobgGIY6j7SnF92kmElr0qNgGcaV3gJQL_msb0=
75,hombre brasileño nativo de tupi guarani tribu en brasil (indio) ,https://media.istockphoto.com/id/890135458/es/foto/hombre-brasile%C3%B1o-nativo-de-tupi-guarani-tribu-en-brasil.jpg?s=612x612&w=0&k=20&c=y2pZJSZo1WhCN3gfiXJwqowCvdS0n045A1BBZfJsaxM=
76,indígenas cara pintada de hombre con humo alrededor de su cabeza. ,https://media.istockphoto.com/id/985624264/es/foto/ind%C3%ADgenas-cara-pintada-de-hombre-con-humo-alrededor-de-su-cabeza.jpg?s=612x612&w=0&k=20&c=GV8hd2jQr13vTEv_UWcdfrK-IIEUZyu4rVPzMal8ab8=
77,"niño brasileño nativo de tupi guarani tribu, brasil ",https://media.istockphoto.com/id/890135428/es/foto/ni%C3%B1o-brasile%C3%B1o-nativo-de-tupi-guarani-tribu-brasil.jpg?s=612x612&w=0&k=20&c=vd9fxHoBY-S4VwarxvoXi4JnXQ7VtwXjr5cGDU3d_uY=
78,hombre brasileño nativo de tupi guarani tribu en brasil (indio) ,https://media.istockphoto.com/id/890135408/es/foto/hombre-brasile%C3%B1o-nativo-de-tupi-guarani-tribu-en-brasil.jpg?s=612x612&w=0&k=20&c=y1Rc7qdXM6wZDjn7z863t8EAYDACzq3Ex1MskUTQZLc=
79,nativo retrato de mujer de brasil ,https://media.istockphoto.com/id/497749580/es/foto/nativo-retrato-de-mujer-de-brasil.jpg?s=612x612&w=0&k=20&c=62eNWZN-ygUEBbGwNqJ-WXqEyBDwX50PUogic6WSv30=
80,brasileño retrato de hombre indio ,https://media.istockphoto.com/id/497714672/es/foto/brasile%C3%B1o-retrato-de-hombre-indio.jpg?s=612x612&w=0&k=20&c=rfqfGBauEL9_QOiaR6bJIbFekYfFY9SVY0PDecxn9q4=
81,"indígena brasileña joven, retrato de la etnia guaraní ",https://media.istockphoto.com/id/1018458158/es/foto/ind%C3%ADgena-brasile%C3%B1a-joven-retrato-de-la-etnia-guaran%C3%AD.jpg?s=612x612&w=0&k=20&c=Qm69cQ_J6hmJ6YZd_mfevIEbQtJn9ZcXnPe-0PS-VE0=
82,"mujer indígena nativa, selva amazónica ",https://media.istockphoto.com/id/1295401238/es/foto/mujer-ind%C3%ADgena-nativa-selva-amaz%C3%B3nica.jpg?s=612x612&w=0&k=20&c=MDteeeI1IDeDG6UoAq65luYZGg8q6pjUFAxjk65D9Qk=
83,mujer vendiendo frutas ,https://media.istockphoto.com/id/871303366/es/foto/mujer-vendiendo-frutas.jpg?s=612x612&w=0&k=20&c=upVbIFu3gqyIqEDeol__GNn2_Qv_ogDpE22S8QUOZCw=
84,mujer indígena de una tribu en la amazonía brasileña ,https://media.istockphoto.com/id/1391923399/es/foto/mujer-ind%C3%ADgena-de-una-tribu-en-la-amazon%C3%ADa-brasile%C3%B1a.jpg?s=612x612&w=0&k=20&c=7LOIsL7bhY22CdKLvGaxpVFFuySX6hnTT-PMLtNnb1M=
85,mujer indígena pelando yuca / mandioca ,https://media.istockphoto.com/id/1392412952/es/foto/mujer-ind%C3%ADgena-pelando-yuca-mandioca.jpg?s=612x612&w=0&k=20&c=9ROQDn8WS9CdvBOm8TC0kwKNssnl9tzNopn2wLcBAUw=
86,"niña indígena de la tribu tupí guaraní en manaus con su almuerzo, brasil ",https://media.istockphoto.com/id/889470702/es/foto/ni%C3%B1a-ind%C3%ADgena-de-la-tribu-tup%C3%AD-guaran%C3%AD-en-manaus-con-su-almuerzo-brasil.jpg?s=612x612&w=0&k=20&c=YmtsaEZVDFf3qRDaLmdS-jLqV-Zjh1P7cMHtK92biGc=
87,hombre indígena con pintura tribal corporal ,https://media.istockphoto.com/id/1391956521/es/foto/hombre-ind%C3%ADgena-con-pintura-tribal-corporal.jpg?s=612x612&w=0&k=20&c=c8lelIZZLGz9h1_miKvmsti2aDywmGZkj25d0hUdvc4=
88,"niño indígena brasileña, retrato de tupi guaraní etnia ",https://media.istockphoto.com/id/1019471124/es/foto/ni%C3%B1o-ind%C3%ADgena-brasile%C3%B1a-retrato-de-tupi-guaran%C3%AD-etnia.jpg?s=612x612&w=0&k=20&c=MvFkJ7chx9emMUazBXgCGXJucBiccHhhL1DxHOd1OvA=
89,mujer india haciendo saludo al sol en el bosque ,https://media.istockphoto.com/id/1679388201/es/foto/mujer-india-haciendo-saludo-al-sol-en-el-bosque.jpg?s=612x612&w=0&k=20&c=6IhhL0W7zerDtYjK4msDE8UdxICMKpTEPQVkLn7Z7mc=
